Amt_to_Balance,Amt_to_AvgAmt,Duration_to_Amt,TimeSinceLastTxn,TxnCount_24h,TxnCount_1h,LocationAnomalyScore,TxnAmt,LoginAttempts_log,TxnDuration,Anomaly,IsAnomaly,AnomalyScore
0.45131966715784,0.7816406854719539,0.17524906973952706,259619.0,1.0,1.0,0.3108660525993579,416.55,0.6931471805599453,73,1,False,0.1503228725852851
0.05078774538537916,0.5834892226404722,0.800847956659993,10194864.0,1.0,1.0,0.20885681914165052,84.91,0.6931471805599453,68,1,False,0.16427737934259795
0.017448975633153584,0.2746494021969177,0.7377463365336028,4488024.0,1.0,1.0,0.10799299743333121,98.95,0.6931471805599453,73,1,False,0.16543092877700555
0.0030128636322113984,0.07536561045867493,2.6460859977949283,,1.0,1.0,0.4277639880018759,18.14,0.6931471805599453,48,1,False,0.1553819176890956
0.18685015290519877,3.4784736294430143,0.09352349777881692,2944110.0,1.0,1.0,0.39795005486601376,1154.79,0.6931471805599453,108,1,False,0.05912649513740065
0.054371204213623,0.3348253890187607,0.5299121461441919,,1.0,1.0,0.2881403510329544,215.13,0.6931471805599453,114,1,False,0.18132260779306036
0.015758630584591336,0.32113839056140814,0.46666971679553465,17192283.0,1.0,1.0,0.24390057806481388,218.57,0.6931471805599453,102,1,False,0.09066181681839208
0.08219217602031002,1.2849153612556,0.2603252603252603,,1.0,1.0,0.16979976686824566,341.88,0.6931471805599453,89,1,False,0.17173567651596455
0.6379200663808601,1.8547067732323073,0.08816048098046017,1119174.0,1.0,1.0,0.2169978951624652,691.92,0.6931471805599453,61,1,False,0.11513819555325311
0.005148934171647475,0.1429573721696609,1.011302795954789,1551646.0,1.0,1.0,0.18165660344733825,50.43,0.6931471805599453,51,1,False,0.16487858430518088
0.08596708333008019,2.2745436704902136,0.052221692436936626,263558.0,1.0,1.0,0.08105322587921186,440.43,0.6931471805599453,23,1,False,0.09373999468311739
0.21648760569906172,1.588709077578604,0.1738955957596228,,1.0,1.0,0.19546715548059215,299.03,0.6931471805599453,52,1,False,0.16200461839062658
0.0001704090678279729,0.010292451162839054,85.85858585858585,13309215.0,1.0,1.0,0.08657555513609232,1.98,0.6931471805599453,170,-1,True,-0.031224982594623474
0.019107431242991,1.369792694965449,0.9282213894494091,256089.0,1.0,1.0,0.456280990062392,173.45,0.6931471805599453,161,1,False,0.13321311765113236
0.2405231911149606,1.3229370190800105,0.16637797429118426,,1.0,1.0,0.18165660344733825,438.76,0.6931471805599453,73,1,False,0.1671725286489011
0.12492877458629155,2.1640914580817125,0.07697933104961317,5355569.0,1.0,1.0,0.24061910557738236,519.62,0.6931471805599453,40,1,False,0.1484162239920636
0.0514676014277821,1.4582184524475386,0.16786700601072185,1211615.0,1.0,1.0,0.14919286955727423,738.68,0.6931471805599453,124,1,False,0.14251330030632825
0.0700844871878101,0.5139068344100646,0.25142252216488026,864090.0,1.0,1.0,0.40185413480463106,151.14,0.6931471805599453,38,1,False,0.16398817775434021
0.009061554468588922,0.23050713394785677,1.9532796621354098,2771032.0,1.0,1.0,0.4268143219956818,75.77,0.6931471805599453,148,1,False,0.16635637633101136
0.08194521255023411,1.5185843126537304,0.03824349860523711,,1.0,1.0,0.03428478512435519,444.52,0.6931471805599453,17,1,False,0.12976831972071606
0.000469642370442183,0.026893063216491698,52.17391304347826,,1.0,1.0,0.2973320443369751,5.29,0.6931471805599453,276,-1,True,-0.015201587004645245
0.00783087931558612,0.3479875675444474,1.300829663013418,5178515.0,1.0,1.0,0.22185114815317275,97.63,0.6931471805599453,127,1,False,0.17060876318880358
0.10151151214424552,0.9822498024924183,0.2763183498735163,,1.0,1.0,0.28824773993987063,256.95,0.6931471805599453,71,1,False,0.18402075277976487
0.11772772639670108,1.3789376404415317,0.39463299131807417,865141.0,1.0,1.0,0.2752598000652125,734.86,0.6931471805599453,290,1,False,0.07840401420283238
0.10815694662877391,3.99060519904138,0.08553567717076759,1126493.0,1.0,1.0,0.36362434358305223,1250.94,1.0986122886681096,107,-1,True,-0.007890616596937017
0.006203417326288858,0.19082174140688016,1.684859990507831,12529308.0,1.0,1.0,0.17729412802052646,84.28,0.6931471805599453,142,1,False,0.12739619037529126
0.7982596570956415,2.691147027246612,0.10243139791902528,1043914.0,1.0,1.0,0.19636180518905644,927.45,0.6931471805599453,95,1,False,0.08242077952020538
0.02719044997381531,0.9202668678476962,0.34075756827497655,5531236.0,1.0,1.0,0.22185114815317275,202.49,0.6931471805599453,69,1,False,0.17502900601296395
0.10920094975727643,0.33324732847405886,0.3419575456481063,520534.0,1.0,1.0,0.16730268702242027,154.99,0.6931471805599453,53,1,False,0.15457843886774586
0.07839265189970272,1.9275232369164748,0.5752497248354205,12785905.0,1.0,1.0,0.2169978951624652,481.53,0.6931471805599453,277,1,False,0.053344069146313455
0.4153036962317169,0.8480211858172723,1.226000462641684,2764279.0,1.0,1.0,0.20076719705764554,172.92,0.6931471805599453,212,1,False,0.1328528423622784
0.043652842764864835,0.9025774827785723,0.8636017272034545,18232702.0,1.0,1.0,0.33493913869685343,275.59,0.6931471805599453,238,1,False,0.0451854587297546
0.025602562233255157,0.707489187343501,0.6418918918918919,3627020.0,1.0,1.0,0.14264392328188713,207.2,0.6931471805599453,133,1,False,0.18380489190464155
0.02196454400534264,1.0750091666230162,0.1023242216050285,698229.0,1.0,1.0,0.2646397409109484,136.82,0.6931471805599453,14,1,False,0.1534418110625997
0.1253973931811148,2.316206765996303,0.21153846153846154,255145.0,1.0,1.0,0.07233735707376703,624.0,1.791759469228055,132,-1,True,-0.010448193184903531
0.020520482159260812,0.6561730675670239,0.15609320994536738,866192.0,1.0,1.0,0.579673359664023,179.38,0.6931471805599453,28,1,False,0.12769322957226642
0.0014185804691518146,0.057112311501237904,5.714285714285714,,1.0,1.0,0.26567889893234753,10.15,1.791759469228055,58,1,False,0.021978057606395485
0.003518992524482421,0.0634495569990531,1.2547528517110267,86661.0,1.0,1.0,0.32875741494401284,26.3,0.6931471805599453,33,1,False,0.1405958037432148
0.13502091873388833,0.5568549806712935,0.215962441314554,3022291.0,1.0,1.0,0.22185114815317275,319.5,0.6931471805599453,69,1,False,0.17627961292172606
0.05978455014108786,0.5171184578859714,0.7510141431860542,,1.0,1.0,0.2895580543301807,182.42,0.6931471805599453,137,1,False,0.186517233394837
0.10255889171938061,1.2508203588633664,0.3363009684351539,1205828.0,1.0,1.0,0.2895580543301807,716.62,0.6931471805599453,241,1,False,0.09904234322810407
0.030250691616884273,1.3250471193520454,0.6727664155005382,1126704.0,1.0,1.0,0.23985977200621855,222.96,0.6931471805599453,150,1,False,0.16683187947634415
0.01592117054633346,0.38482690749102694,2.093518866741883,,1.0,1.0,0.26313987814959167,79.77,0.6931471805599453,167,1,False,0.17965315770931894
0.06376715550677345,0.9286614461594803,0.05799387584671059,1213046.0,1.0,1.0,1.0,431.08,0.6931471805599453,25,1,False,0.05372422016386219
0.060327695183379944,1.4071134975884434,0.23639065243820073,2162609.0,1.0,1.0,0.2620867080036662,592.24,0.6931471805599453,140,1,False,0.15998006031730183
0.04560178224858541,0.6454063813095763,0.539487486887457,4670769.0,1.0,1.0,0.4601486895044656,200.19,0.6931471805599453,108,1,False,0.16733027905508258
0.043955946537748924,1.347931338028169,0.2689075630252101,5965568.0,1.0,1.0,0.2169978951624652,297.5,0.6931471805599453,80,1,False,0.16687536899077765
0.22986229264142918,1.9460949808687824,0.41924478112531083,5443245.0,1.0,1.0,0.25258142604275136,345.86,0.6931471805599453,145,1,False,0.14854708555338647
0.053017338402572854,1.3186214830081961,0.28207514249156684,7862421.0,1.0,1.0,0.32875741494401284,343.88,0.6931471805599453,97,1,False,0.1654622101875179
0.01977188132083827,0.06850621615121129,8.171912832929783,,1.0,1.0,0.08657555513609232,16.52,0.6931471805599453,135,1,False,0.1405662928852341
0.018900153323267242,0.8092416292664907,0.9315237507711289,1035530.0,1.0,1.0,0.43509901689360503,162.1,0.6931471805599453,151,1,False,0.16133472062931647
0.022673772621984518,0.11500376765757829,6.478405315614618,90340.0,1.0,1.0,0.40185413480463106,36.12,0.6931471805599453,234,1,False,0.08793901495974127
0.09164762236769054,1.2124141700543163,0.5381646051111549,8814295.0,1.0,1.0,0.22192035340751537,354.91,0.6931471805599453,191,1,False,0.14661657867744826
0.004207157315480936,0.09033927206444405,3.0460817495443897,,1.0,1.0,0.20081245124720404,38.41,0.6931471805599453,117,1,False,0.1756103282905539
0.024027043892452943,0.18189975121334478,1.0276532137518684,1806738.0,1.0,1.0,0.16979976686824566,53.52,0.6931471805599453,55,1,False,0.16368831890392238
0.19034075725531216,1.9862956397028066,0.27678052106941575,23937425.0,1.0,1.0,0.456280990062392,498.59,0.6931471805599453,138,1,False,0.01782734732346114
0.062441314553990615,0.0440376936168522,4.7368421052631575,11574048.0,1.0,1.0,0.16979976686824566,13.3,0.6931471805599453,63,1,False,0.11009780640728767
0.022424971237151314,0.688219881988344,0.3163722646981281,19354708.0,1.0,1.0,0.31605295118985993,189.65,0.6931471805599453,60,1,False,0.08177674023747178
0.04058741427713008,1.2349930830326306,0.10574964750117499,4229080.0,1.0,1.0,0.11882118993641314,255.32,0.6931471805599453,27,1,False,0.1607121048409736
0.024207208919628197,1.12538324838401,0.2429395687822654,349299.0,1.0,1.0,0.07233735707376703,230.51,0.6931471805599453,56,1,False,0.14448877534640336
0.0201557932433074,1.2015060520042788,0.6393539160427357,4242195.0,1.0,1.0,0.3157257423594903,237.74,0.6931471805599453,152,1,False,0.17063880365705775
0.10012184263554993,1.6540548149277716,0.050705983306030114,1296668.0,1.0,1.0,0.44892880891497544,512.76,0.6931471805599453,26,1,False,0.13272183329794013
0.01811495342313621,1.9722475570032574,0.35013542974169254,,1.0,1.0,0.11882118993641314,151.37,0.6931471805599453,53,1,False,0.1495818425517798
0.06542250269355086,0.33909505511308485,1.8468415480531701,1215645.0,1.0,1.0,0.6146132481845269,85.01,0.6931471805599453,157,1,False,0.11222304202362687
0.0733093185814143,1.021334077405377,0.1372421085787567,,1.0,1.0,0.20885681914165052,444.47,0.6931471805599453,61,1,False,0.18045815159077272
0.024271710326051864,0.9308715391548251,0.31489223084858026,8813207.0,1.0,1.0,0.2973320443369751,184.19,0.6931471805599453,58,1,False,0.1699911163101026
6.9864918553833935,2.7967746039824415,0.15581461472846175,608345.0,1.0,1.0,0.06768606453972445,879.25,0.6931471805599453,137,-1,True,-0.048023607884238206
0.007943760784669875,0.37762450039631007,1.5541264737406217,1554795.0,1.0,1.0,0.30957716539641783,55.98,0.6931471805599453,87,1,False,0.17038883702508195
0.006926722566532992,0.5492830943647883,5.008195228555819,,1.0,1.0,0.12757445131988387,54.91,0.6931471805599453,275,1,False,0.10779296376987207
0.5543978664183132,3.658944599015146,0.13267283261270033,3282220.0,1.0,1.0,0.19636180518905644,1047.69,0.6931471805599453,139,1,False,0.06015508647288831
0.22257017851288255,1.075695780628593,0.22857723370752273,6051500.0,1.0,1.0,0.3532395481861963,393.74,0.6931471805599453,90,1,False,0.15843695505215938
0.01288030105026683,0.29673759817412904,0.44112656939260264,,1.0,1.0,0.25594711452173885,58.94,0.6931471805599453,26,1,False,0.17862789792097916
0.055619024193957284,1.837672336360655,0.10861764648835269,,1.0,1.0,0.18245634419260642,515.57,0.6931471805599453,56,1,False,0.15866895652645185
0.03406855354040121,1.0565239519053373,0.31612223393045313,1728607.0,1.0,1.0,0.35229546314495264,332.15,0.6931471805599453,105,1,False,0.17539011491093442
1.443849399545602,0.7403370085292282,0.9722378329774082,,1.0,1.0,0.26692786197996504,177.94,0.6931471805599453,173,1,False,0.0881230522861195
0.014555442290044952,0.48061917858067593,2.0529994175888175,7856185.0,1.0,1.0,0.4440439032243846,68.68,0.6931471805599453,141,1,False,0.15300042505827577
1.2214713561664874,2.4197768762677483,0.058678066976822166,5184372.0,1.0,1.0,0.48387640527576187,1431.54,0.6931471805599453,84,-1,True,-0.010915119198319667
0.030742610208088654,1.2016176901787183,0.12915052285131026,1211512.0,1.0,1.0,0.1424342770053392,240.03,0.6931471805599453,31,1,False,0.1564182259186137
0.022496294940137725,2.025508362411262,1.425686111441131,3634124.0,1.0,1.0,0.19045971555685745,168.34,0.6931471805599453,240,1,False,0.10552284698855213
0.05589126178846857,1.054918440297409,0.5981843840175243,8471.0,2.0,1.0,0.1424342770053392,474.77,0.6931471805599453,284,-1,True,-0.032831337839898445
0.05021862947723485,1.609726544867074,0.22802745184857207,,1.0,1.0,0.2646397409109484,451.7,0.6931471805599453,103,1,False,0.17450803566315387
0.0532798168144416,0.7219382940377548,0.17633791265122,165317.0,1.0,1.0,0.2322718819376958,243.85,0.6931471805599453,43,1,False,0.15768713880767737
0.000982970379484589,0.027372522929240126,28.472222222222225,13654561.0,1.0,1.0,0.21676256535161145,5.76,0.6931471805599453,164,1,False,0.036908248258799736
0.20684507537760113,0.8593918204892694,0.17927737427599522,7765375.0,1.0,1.0,0.22687959093760413,435.08,0.6931471805599453,78,1,False,0.15774840837591364
0.12208358015019204,1.4618046618046618,1.3304116450148693,1901757.0,1.0,1.0,0.12418247633053675,127.78,0.6931471805599453,170,1,False,0.13767051214192844
0.002196166863125846,0.13374562899170594,4.0190146931719966,1991312.0,1.0,1.0,0.22192035340751537,23.14,0.6931471805599453,93,1,False,0.1570077944359335
0.11231869893271824,2.8235350624399613,0.07510945829593127,,1.0,1.0,0.20076719705764554,545.87,0.6931471805599453,41,1,False,0.11903967821845757
0.002215046441827095,0.0676042870233874,1.7444601603017444,2845272.0,1.0,1.0,0.32442769876572985,21.21,0.6931471805599453,37,1,False,0.15719682914434036
0.07766347599662596,1.4840497848543033,0.19124973437536893,262848.0,1.0,1.0,0.08657555513609232,423.53,0.6931471805599453,81,1,False,0.12368686858370859
0.09193602650034936,0.6558436313706485,0.7670654468684026,604089.0,1.0,1.0,0.2709423485173458,142.1,0.6931471805599453,109,1,False,0.1727763571333465
0.19433966674963318,2.9896237690786203,0.140811185644335,7262280.0,1.0,1.0,0.18201287290426874,1413.24,0.6931471805599453,199,1,False,0.018248861080066625
0.07079508806747706,0.5414879890706236,0.45554095488392465,2937562.0,1.0,1.0,0.2169978951624652,114.15,0.6931471805599453,52,1,False,0.18502817100929964
0.04486713650514953,0.6040535808089653,0.2427712153054569,2156058.0,1.0,1.0,0.1578610319199598,275.98,0.6931471805599453,67,1,False,0.17676181784888895
0.6931236798873502,1.896183108086418,0.03893817295320648,1816961.0,1.0,1.0,0.24061910557738236,590.68,0.6931471805599453,23,1,False,0.11871814933564362
0.016672883538125464,1.0134115993237212,1.1547041070725628,7864984.0,1.0,1.0,0.20885681914165052,152.42,0.6931471805599453,176,1,False,0.15932402796815603
0.06158895360870465,0.995062651836813,0.298152967632716,2074691.0,1.0,1.0,0.4200806507140656,395.77,0.6931471805599453,118,1,False,0.167761483721168
2.8664088346302594,2.3123944913371832,0.2275830678197542,,1.0,1.0,0.2918838936333988,615.16,0.6931471805599453,140,1,False,0.01840955289672086
0.9074316653567374,0.5813146853146853,0.14435569242613802,,1.0,1.0,0.1877978167577883,207.82,0.6931471805599453,30,1,False,0.12194594679957693
0.12298323006653321,0.37275185936443544,0.6892798839107563,5875225.0,1.0,1.0,0.16730268702242027,220.52,0.6931471805599453,152,1,False,0.17011180268762555
0.06343014503727341,1.020721217308055,0.5044942622659608,261609.0,1.0,1.0,0.24068532958835964,281.47,0.6931471805599453,142,1,False,0.17314113973340273
0.01590470906823837,0.34415804934372507,1.6750129511310656,9153090.0,1.0,1.0,0.09585496642933823,57.91,0.6931471805599453,97,1,False,0.1561886588396184
0.002654624472537091,0.050997615761074165,2.559055118110236,4657007.0,1.0,1.0,0.10799299743333121,30.48,0.6931471805599453,78,1,False,0.15436798413064662
0.1523132161693209,2.8527896525265812,0.15617137205226536,3200922.0,1.0,1.0,0.20885681914165052,1152.58,0.6931471805599453,180,1,False,0.06890458787356202
0.0675381783220171,0.8250356784365674,0.21408550177668897,5181889.0,1.0,1.0,0.12949658838859437,453.09,0.6931471805599453,97,1,False,0.1646836331194687
0.07729511704345768,1.4391191764740783,0.2732819751690343,3627227.0,1.0,1.0,0.2703495972198099,424.47,0.6931471805599453,116,1,False,0.17389040493026037
0.02379555823191918,0.39035128197240193,0.5078809106830122,,1.0,1.0,0.14847242259893223,228.4,0.6931471805599453,116,1,False,0.18427348027582668
0.004661203960461998,0.27958143948853703,0.7146047342563644,2941724.0,1.0,1.0,0.08657555513609232,67.17,0.6931471805599453,48,1,False,0.17048793401386214
0.02925369149569753,0.8974213586850378,0.40366457229105973,2077414.0,1.0,1.0,0.10799299743333121,284.89,0.6931471805599453,115,1,False,0.16780502498075367
0.1583927189259882,0.268669217013378,2.4938916505181568,,1.0,1.0,0.27622248102630714,118.69,0.6931471805599453,296,1,False,0.1005118260602999
0.18670862050057785,1.178344923967657,1.2470067320290967,2510430.0,1.0,1.0,0.33623030929406095,221.33,0.6931471805599453,276,1,False,0.10156686846587809
0.15922630316799194,0.6087056169745659,0.6817010820022987,,1.0,1.0,0.10799299743333121,252.31,0.6931471805599453,172,1,False,0.16296657198885328
0.032880768800983354,0.1829457846306889,1.9541206457094307,5875684.0,1.0,1.0,0.22185114815317275,58.85,0.6931471805599453,115,1,False,0.16877403538692293
0.013431598062118726,0.5924961044020258,0.8475446887199507,5874939.0,1.0,1.0,0.07233735707376703,194.68,0.6931471805599453,165,1,False,0.1547343467586112
0.06807603889251797,0.62584631375323,0.5328350979170992,10369600.0,1.0,1.0,0.537143728723848,433.53,0.6931471805599453,231,1,False,0.08848058362066513
0.15676307897953617,1.3557808272759866,0.33097722427914283,6386782.0,1.0,1.0,0.3514107385331158,178.26,0.6931471805599453,59,1,False,0.16267026324672113
0.04036898790777246,1.0299486141697913,0.4719479894052492,2422224.0,1.0,1.0,0.26313987814959167,207.65,0.6931471805599453,98,1,False,0.1838474329347004
0.01690273439171552,0.848927710658418,0.48523206751054854,,1.0,1.0,0.3090974716976541,237.0,0.6931471805599453,115,1,False,0.18582609113418413
0.19668709902546896,1.5578228121233109,0.09747005360852949,10283540.0,1.0,1.0,0.4437521178467437,1169.59,0.6931471805599453,114,1,False,0.0791265624856014
0.24830004857004087,2.1338514044392065,0.782441101170785,772483.0,1.0,1.0,0.24211367696732985,347.63,0.6931471805599453,272,1,False,0.06930691297511865
0.04578884661956994,1.4142992627515873,0.04636068613815485,4409254.0,1.0,1.0,0.25258142604275136,517.68,0.6931471805599453,24,1,False,0.1553363845238504
0.18776546151455506,0.16438915258336606,2.0965517241379312,2772765.0,1.0,1.0,0.2620867080036662,36.25,0.6931471805599453,76,1,False,0.1563712865549498
0.01041377581622696,0.3098591549295775,0.7307113690092414,2675072.0,1.0,1.0,0.2871160609814638,46.53,0.6931471805599453,34,1,False,0.1731995369128813
0.12284327076795547,0.8191717864080735,0.057839687665686604,12104496.0,1.0,1.0,0.10608546875077379,207.47,0.6931471805599453,12,1,False,0.10740351502579915
0.026364950590471916,2.1447749973150034,1.4271407110666,,1.0,1.0,0.18201287290426874,199.7,0.6931471805599453,285,1,False,0.0771661905511804
0.1167333320695342,1.1332296622100353,0.29231218941829873,7256892.0,1.0,1.0,0.32875741494401284,307.89,0.6931471805599453,90,1,False,0.1670450472922696
0.12216330409622218,1.21701401452107,0.4137452617496222,774771.0,1.0,1.0,0.32875741494401284,403.63,1.3862943611198906,167,1,False,0.07015098569699713
0.045057388648053726,0.05788681386859558,7.178464606181456,1384013.0,1.0,1.0,0.07233735707376703,20.06,0.6931471805599453,144,1,False,0.14035783926579137
0.06780899858689451,0.5436069986541049,0.473432810584605,5446437.0,1.0,1.0,0.20534269687328666,236.57,0.6931471805599453,112,1,False,0.18336531524381672
4.470160283184654e-05,0.0009264620729588885,425.0,12873655.0,1.0,1.0,0.10357396515067639,0.32,0.6931471805599453,136,-1,True,-0.07621186810253977
0.008938911180524691,0.05052750765166213,5.6722689075630255,6051126.0,1.0,1.0,0.22185114815317275,14.28,0.6931471805599453,81,1,False,0.1428874219537139
0.055503135264257986,1.3429471433112736,0.65848934796643,8630822.0,1.0,1.0,0.22192035340751537,232.35,0.6931471805599453,153,1,False,0.16001789943833816
0.050905144220287024,1.3468357651849339,0.32752810758038614,4319785.0,1.0,1.0,0.12418247633053675,317.53,0.6931471805599453,104,1,False,0.17264024872044886
0.02164755678606114,0.8984478402117676,3.790009374581492,1816391.0,1.0,1.0,0.2973320443369751,74.67,0.6931471805599453,283,1,False,0.0931318300563233
0.00635161633540755,0.2695877186434774,1.030610675280726,9161188.0,1.0,1.0,0.2668247848588493,65.01,0.6931471805599453,67,1,False,0.16188958770381956
5.190173732415403e-05,0.002176668053284834,382.22222222222223,88928.0,1.0,1.0,0.08657555513609232,0.45,0.6931471805599453,172,-1,True,-0.07628272320740104
0.04441693095877043,0.915511947376857,0.16752258808667234,,1.0,1.0,0.40846018578771504,364.13,0.6931471805599453,61,1,False,0.1737269962726678
0.29583210117069947,0.7463503935650315,0.09408167465380884,,1.0,1.0,0.22192035340751537,340.13,1.3862943611198906,32,1,False,0.0787147926423652
0.0018855435696524087,0.06702308054639661,0.6957621758380771,3876.0,2.0,1.0,0.34015639846683837,15.81,1.6094379124341003,11,-1,True,-0.07626682900061399
0.015391549233464074,0.5666781799341924,0.39522141381478487,1032244.0,1.0,1.0,0.10738310643972553,222.66,0.6931471805599453,88,1,False,0.1657696652894884
0.11205488976048936,1.6795494815880423,0.1002757583354224,1302423.0,1.0,1.0,0.19045971555685745,638.24,0.6931471805599453,64,1,False,0.14806123029976076
0.19757384139049525,1.0039874798128632,0.447742630902533,347344.0,1.0,1.0,0.14847242259893223,241.21,0.6931471805599453,108,1,False,0.1614344059188066
0.027937647922957644,0.7160940325497287,0.2453844356157981,4488665.0,1.0,1.0,0.3530811467114242,171.16,0.6931471805599453,42,1,False,0.1754497792559745
0.47548442332220925,2.674398949635989,0.086721982552713,3628767.0,1.0,1.0,0.16979976686824566,1360.67,0.6931471805599453,118,1,False,0.06434815198477395
0.0914323182281801,0.45301407772831187,2.895086321381142,7773271.0,1.0,1.0,0.26567889893234753,37.65,0.6931471805599453,109,1,False,0.1539057804139763
0.005949385207108788,0.17113542410306642,0.6984866123399301,11741879.0,1.0,1.0,0.09695284408376369,25.77,0.6931471805599453,18,1,False,0.10890725372573029
0.056624240308171224,1.922414579973834,0.11901747277791846,427363.0,1.0,1.0,0.08105322587921186,789.8,0.6931471805599453,94,1,False,0.1040040683653568
0.926948587892794,1.2358861152053142,0.10684798445847497,4617.0,2.0,1.0,0.39324561352645215,308.85,1.0986122886681096,33,-1,True,-0.07517920235242781
1.2232828439988899,3.1483798350613648,0.013750240629211012,2412688.0,1.0,1.0,0.12418247633053675,1454.52,0.6931471805599453,20,-1,True,-0.02237711137436238
7.8959882583170256,2.630923465645122,0.013631237840316245,3635271.0,1.0,1.0,0.22192035340751537,806.97,0.6931471805599453,11,-1,True,-0.04248881555390005
0.31854736603127753,1.248562549626263,0.14528110523286095,348373.0,1.0,1.0,0.2881403510329544,364.81,0.6931471805599453,53,1,False,0.14547582004117166
0.05638841626006546,2.10098452883263,0.23226437390489385,864333.0,1.0,1.0,0.16730268702242027,490.82,0.6931471805599453,114,1,False,0.14422368069284758
0.16412298377377774,2.904003563496902,0.12238344200982984,869670.0,1.0,1.0,0.06768606453972445,1021.38,0.6931471805599453,125,1,False,0.0804349349409012
2.289496910856134,0.9486708882191595,0.6360832690824981,12005075.0,1.0,1.0,0.42091432507667714,311.28,0.6931471805599453,198,1,False,0.006604150217573546
0.018494552557111694,0.2719654565808412,0.5645066447136304,2937674.0,1.0,1.0,0.18165660344733825,85.03,0.6931471805599453,48,1,False,0.17755760554642458
0.2898980764520809,1.1286881788785856,0.20471161657189277,4153812.0,1.0,1.0,0.21676256535161145,307.75,0.6931471805599453,63,1,False,0.17404098376187377
0.03611897710346739,2.654002174085956,0.20379416789043064,15382775.0,1.0,1.0,0.6069386710981238,333.67,0.6931471805599453,68,1,False,0.01595817123875154
0.0627233607276416,2.2174042305983663,0.3610842699486345,3793552.0,1.0,1.0,0.579673359664023,589.89,1.3862943611198906,213,1,False,0.007429443669985325
0.02791142877289633,2.183141013103853,0.16931842614491507,5099010.0,1.0,1.0,0.40185413480463106,372.08,0.6931471805599453,63,1,False,0.13608316695375
1.4737428203024263,2.2617042859498597,0.28037383177570097,1814979.0,1.0,1.0,0.16011963709879662,502.9,0.6931471805599453,141,1,False,0.08755975294650464
0.014736047173520823,0.3281865488090948,0.3275214333879202,1210610.0,1.0,1.0,0.2881403510329544,103.81,0.6931471805599453,34,1,False,0.16445325220850066
0.0074801898328458235,0.1878093864117939,2.333285323347256,1210464.0,1.0,1.0,0.19045971555685745,69.43,0.6931471805599453,162,1,False,0.16718873221173625
0.012778724349951849,0.4191167165816003,0.5615942028985507,1725976.0,1.0,1.0,0.18930937420927896,110.4,0.6931471805599453,62,1,False,0.18004537331241516
0.05560183719039771,0.5345783880226515,0.05078904407763469,3621963.0,1.0,1.0,0.10357396515067639,275.65,0.6931471805599453,14,1,False,0.15155245285759972
0.033809945462961094,0.9089130336774717,0.36010833010922294,12967027.0,1.0,1.0,0.23985977200621855,336.01,1.6094379124341003,121,1,False,0.04817477412922028
0.021345024778199932,0.7266151411820722,0.40508339952343125,1810270.0,1.0,1.0,0.08657555513609232,251.8,0.6931471805599453,102,1,False,0.17348353651438653
0.045720487382284146,1.6383047589156108,0.5986769239979645,8123547.0,1.0,1.0,0.14537720383699898,334.07,0.6931471805599453,200,1,False,0.1285647989462212
0.016606761143219063,0.269418930567369,1.6590389016018308,9687153.0,1.0,1.0,0.12949658838859437,52.44,0.6931471805599453,87,1,False,0.15574817889679748
0.5308734164177566,1.611194035682747,0.03783285638065674,8903406.0,1.0,1.0,0.4231960241327533,1030.85,0.6931471805599453,39,1,False,0.07399594001537152
0.13862929876344668,0.4148897664241669,0.5446700148546367,9418241.0,1.0,1.0,0.13980098944194091,141.37,0.6931471805599453,77,1,False,0.1611842150849927
0.01724955552042813,1.4075530480044072,0.9683514407179972,1209618.0,1.0,1.0,0.182815289084665,211.7,0.6931471805599453,205,1,False,0.14356501149683287
0.007779172848406219,0.29490874159462055,0.32573289902280134,,1.0,1.0,0.4231960241327533,61.4,1.0986122886681096,20,1,False,0.10114350475944778
0.07426101579760182,1.107983752111866,0.07461960224507673,,1.0,1.0,0.26692786197996504,308.23,0.6931471805599453,23,1,False,0.17453249778753116
0.09252476933170559,0.7796415650214487,1.624629745983305,1377937.0,1.0,1.0,0.16011963709879662,111.41,0.6931471805599453,181,1,False,0.15745144241667924
0.35683571051241414,2.4233501283543535,0.23538468371108381,4922387.0,1.0,1.0,0.35856566899637854,675.49,0.6931471805599453,159,1,False,0.11419974726105175
0.028047790717427003,0.14337540040909266,1.2786002691790042,14430232.0,1.0,1.0,0.16979976686824566,29.72,0.6931471805599453,38,1,False,0.099652276254725
0.304550134243091,1.0,0.5402180757630994,,1.0,1.0,0.7153711881132382,301.73,0.6931471805599453,163,1,False,0.08630696890468076
0.03994392313021738,1.2355210736003355,0.2511795254743559,6920151.0,1.0,1.0,0.27622248102630714,294.61,0.6931471805599453,74,1,False,0.16874439353379844
0.011318583619054101,0.49018330635716456,1.5409189138400825,8472144.0,1.0,1.0,0.2631584158259507,106.43,0.6931471805599453,164,1,False,0.16041184409729958
0.06579156118725556,1.3027088549965853,0.2070664709582722,13048597.0,1.0,1.0,0.22192035340751537,381.52,0.6931471805599453,79,1,False,0.1230390426361917
0.762383833801445,2.4399570836068984,0.062130281073891284,2849078.0,1.0,1.0,0.24390057806481388,1142.76,0.6931471805599453,71,1,False,0.06649306310716485
0.0010414673281026895,0.01824766530901744,5.830388692579505,5763.0,2.0,1.0,0.44892880891497544,5.66,0.6931471805599453,33,-1,True,-0.0409186057703077
